plotcode,country,species richness,species richness threatened,Beals species pool (all species),Beals species pool (threatened species),Species pool ratio,N_vascular_plants,P_vascular_plants,K_vascular_plants,NP_vascular_plants,NK_vascular_plants,KP_vascular_plants
bl_B1,Belarus,8,4,60,26,0.43,11.52,0.97,14.66,11.83,0.79,15.07
bl_B10,Belarus,8,0,68,7,0.1,16.52,1.86,10.2,8.9,1.62,5.49
bl_B2,Belarus,11,4,63,25,0.4,15.18,2.04,18.46,7.44,0.82,9.06
bl_B3,Belarus,10,4,61,26,0.43,10.1,1.16,12.97,8.71,0.78,11.19
bl_B4,Belarus,10,3,64,13,0.2,23.46,2.18,18.56,10.77,1.26,8.52
bl_B5,Belarus,16,8,67,26,0.39,13.82,2.03,20.86,6.81,0.66,10.29
bl_B6,Belarus,15,7,62,24,0.39,12.68,2.29,8.87,5.54,1.43,3.87
bl_B7,Belarus,5,4,23,17,0.74,11.47,0.59,5.89,19.5,1.95,10.02
bl_B8,Belarus,21,4,61,6,0.1,13.71,2.31,8.8,5.94,1.56,3.81
bl_B9,Belarus,5,1,59,14,0.24,14.99,1.43,9.41,10.52,1.59,6.6
nt_ZW01,Belgium,10,7,29,19,0.66,18.6,0.53,5.94,35.09,3.13,11.21
nt_ZW04,Belgium,23,2,71,7,0.1,14.88,2.45,10.39,6.07,1.43,4.24
nt_ZW05,Belgium,24,2,65,9,0.14,15.89,2.4,6.54,6.62,2.43,2.73
nt_ZW06,Belgium,26,1,66,6,0.09,17.05,2.36,6.61,7.22,2.58,2.8
nt_ZW07,Belgium,31,4,65,10,0.15,15.27,2.16,11.13,7.07,1.37,5.15
nt_ZW08,Belgium,21,4,64,13,0.2,17,2.37,14.29,7.17,1.19,6.03
nt_ZW09,Belgium,25,3,65,13,0.2,18.15,2.49,18.36,7.29,0.99,7.37
nt_ZW10,Belgium,32,1,70,8,0.11,14.72,2.42,18.7,6.08,0.79,7.73
nt_ZW11,Belgium,27,2,69,13,0.19,14.24,2.36,12.94,6.03,1.1,5.48
nt_ZW12,Belgium,20,2,67,12,0.18,16.92,2.1,12.55,8.06,1.35,5.98
nt_ZW13,Belgium,22,1,70,9,0.13,14.83,1.89,13.73,7.85,1.08,7.26
nt_ZW14,Belgium,26,2,68,13,0.19,18.47,2.02,9.83,9.14,1.88,4.87
nt_ZW15,Belgium,22,2,67,10,0.15,15.23,2.14,8.44,7.12,1.8,3.94
nt_ZW16,Belgium,21,1,64,5,0.08,13.78,2.29,5.61,6.02,2.46,2.45
nt_ZW17,Belgium,20,2,65,3,0.05,12.73,1.77,6.34,7.19,2.01,3.58
nt_ZW18,Belgium,20,3,66,4,0.06,19.73,2.29,10.71,8.62,1.84,4.68
nt_ZW19,Belgium,19,2,70,4,0.06,19.47,2.63,14.35,7.4,1.36,5.46
nt_ZW20,Belgium,29,2,68,12,0.18,14.9,2.17,15.74,6.87,0.95,7.25
nt_ZW21,Belgium,22,2,67,11,0.16,12.72,1,8.11,12.72,1.57,8.11
nt_ZW22,Belgium,16,1,75,6,0.08,15.45,2.67,17.13,5.79,0.9,6.42
hb_V1,Germany,52,20,85,33,0.39,16.34,0.9,20.47,18.21,0.8,22.81
hb_V10,Germany,66,26,98,42,0.43,18.7,0.88,8.45,21.2,2.21,9.58
hb_V11,Germany,55,19,92,38,0.41,20.99,0.79,8.22,26.71,2.55,10.47
hb_V12,Germany,51,18,89,35,0.39,18.83,0.76,8.94,24.67,2.11,11.71
hb_V13,Germany,51,16,93,38,0.41,17.76,0.68,10.68,26.09,1.66,15.69
hb_V14,Germany,58,18,90,35,0.39,15.7,0.66,11.33,23.62,1.39,17.05
hb_V15,Germany,47,16,74,28,0.38,17.04,0.97,16.79,17.63,1.01,17.38
hb_V16,Germany,31,16,68,31,0.46,12.71,0.79,12.99,16.1,0.98,16.46
hb_V17,Germany,50,20,92,40,0.43,14.14,0.58,7.64,24.5,1.85,13.24
hb_V18,Germany,54,21,95,37,0.39,18.34,0.83,17.47,22.23,1.05,21.17
hb_V19,Germany,29,9,74,24,0.32,17.2,0.9,15.62,19.21,1.1,17.45
hb_V2,Germany,49,13,81,21,0.26,17.42,0.94,16.44,18.53,1.06,17.49
hb_V20,Germany,29,11,76,35,0.46,13.61,1.08,9.93,12.57,1.37,9.17
hb_V21,Germany,44,11,77,28,0.36,17.33,0.66,10.01,26.39,1.73,15.24
hb_V22,Germany,40,14,79,30,0.38,16.11,0.79,7.54,20.3,2.14,9.51
hb_V23,Germany,42,13,83,35,0.42,17.92,0.72,10.15,24.86,1.76,14.09
hb_V24,Germany,57,23,92,38,0.41,16.86,0.8,10.35,21.02,1.63,12.91
hb_V25,Germany,49,14,84,31,0.37,16.42,0.95,15.86,17.2,1.04,16.62
hb_V26,Germany,56,18,84,32,0.38,17.36,0.98,15.08,17.77,1.15,15.44
hb_V27,Germany,58,25,90,35,0.39,17.04,0.94,11.78,18.21,1.45,12.59
hb_V28,Germany,45,25,89,40,0.45,16.21,0.83,11.89,19.56,1.36,14.34
hb_V29,Germany,37,13,80,31,0.39,15.32,0.71,13.32,21.43,1.15,18.64
hb_V3,Germany,43,17,80,30,0.38,16.94,0.87,16.56,19.45,1.02,19.02
hb_V30,Germany,29,10,76,29,0.38,15.4,0.76,12.66,20.31,1.22,16.69
hb_V31,Germany,23,7,73,28,0.38,18.74,0.81,10.42,23.08,1.8,12.83
hb_V32,Germany,31,11,78,28,0.36,15.49,0.77,9.86,20.16,1.57,12.83
hb_V33,Germany,46,12,83,28,0.34,18.08,0.75,13.31,24.05,1.36,17.71
hb_V34,Germany,38,7,84,30,0.36,18.13,0.83,14.07,21.8,1.29,16.92
hb_V35,Germany,46,18,89,37,0.42,15.29,0.51,6.89,29.83,2.22,13.45
hb_V36,Germany,41,20,77,31,0.4,17.98,0.74,8.21,24.38,2.19,11.12
hb_V37,Germany,45,19,88,36,0.41,19.43,0.78,9.44,24.95,2.06,12.12
hb_V38,Germany,31,10,90,36,0.4,16.05,0.75,7.19,21.38,2.23,9.58
hb_V39,Germany,38,11,77,30,0.39,18.99,0.83,17.28,22.9,1.1,20.84
hb_V4,Germany,50,21,89,36,0.4,15.79,0.87,14.84,18.07,1.06,16.98
hb_V40,Germany,44,14,72,30,0.42,16.73,0.72,14.17,23.13,1.18,19.59
hb_V41,Germany,45,13,80,24,0.3,13.45,0.85,13.14,15.77,1.02,15.41
hb_V42,Germany,36,10,88,37,0.42,15.55,0.45,7.97,34.66,1.95,17.77
hb_V43,Germany,52,16,84,30,0.36,15.71,0.65,9,24.32,1.74,13.94
hb_V44,Germany,54,21,91,40,0.44,16.88,0.58,11.4,29.01,1.48,19.6
hb_V45,Germany,52,30,83,38,0.46,14.86,0.8,8.88,18.62,1.67,11.12
hb_V46,Germany,30,10,75,29,0.39,18.79,0.7,8.82,26.98,2.13,12.67
hb_V47,Germany,28,16,81,36,0.44,15.49,0.58,9.7,26.8,1.6,16.78
hb_V5,Germany,44,21,82,36,0.44,17.48,0.77,11.25,22.58,1.55,14.53
hb_V6,Germany,57,26,93,39,0.42,16.76,0.56,14.34,29.72,1.17,25.43
hb_V7,Germany,51,25,87,40,0.46,15.91,0.77,11.7,20.55,1.36,15.11
hb_V8,Germany,43,19,74,33,0.45,18.22,0.87,10.39,20.92,1.75,11.93
hb_V9,Germany,44,18,81,31,0.38,17.87,0.91,12.81,19.72,1.39,14.14
hr_B1,Germany,24,9,61,18,0.3,10.32,0.87,12.94,11.81,0.8,14.81
hr_B2,Germany,27,10,69,18,0.26,11.38,0.88,10.92,13.01,1.04,12.47
hr_B3,Germany,30,8,67,17,0.25,12.31,0.94,15.37,13.08,0.8,16.34
hr_B4,Germany,18,4,65,15,0.23,10.65,0.6,13.6,17.75,0.78,22.67
hr_K2,Germany,29,2,80,9,0.11,14.51,1.51,18.37,9.62,0.79,12.18
hr_L10,Germany,14,1,59,7,0.12,11.47,1.51,17.46,7.58,0.66,11.53
hr_L3,Germany,13,2,49,4,0.08,18.64,2.36,19.05,7.9,0.98,8.07
hr_L4,Germany,15,2,60,6,0.1,16.03,1.99,19.42,8.07,0.83,9.77
hr_L9,Germany,15,1,59,7,0.12,11.26,1.7,18.48,6.64,0.61,10.89
hr_M1,Germany,13,0,77,13,0.17,17.28,2.43,24.3,7.13,0.71,10.02
hr_M2,Germany,14,1,78,12,0.15,15.06,2.35,21.41,6.41,0.7,9.11
hr_M3,Germany,11,1,68,11,0.16,18.32,2.44,22.05,7.5,0.83,9.03
hr_M4,Germany,24,2,82,7,0.09,15.79,2.13,17.7,7.42,0.89,8.31
hr_M5,Germany,14,2,65,8,0.12,14.86,2.6,30.57,5.71,0.49,11.76
hr_M6,Germany,13,1,75,11,0.15,15.12,2.85,26.22,5.31,0.58,9.2
hr_R1,Germany,33,8,83,16,0.19,12.46,1.17,15.95,10.69,0.78,13.68
hr_R2,Germany,20,4,78,14,0.18,10.66,2.01,21.93,5.31,0.49,10.91
hr_R3,Germany,14,3,69,15,0.22,11.56,2.23,20.4,5.2,0.57,9.17
hr_R4,Germany,20,3,65,10,0.15,13.46,2.06,22.16,6.53,0.61,10.75
hr_R5,Germany,16,2,79,10,0.13,15.4,1.9,21.51,8.09,0.72,11.3
hr_S1,Germany,21,1,64,5,0.08,18.08,3.19,30.74,5.66,0.59,9.63
hr_S2,Germany,16,2,59,5,0.08,21.04,3.58,34.33,5.88,0.61,9.6
hr_S3,Germany,21,6,78,11,0.14,18.32,2.53,24.5,7.25,0.75,9.69
hr_T1,Germany,55,12,89,14,0.16,11.74,1.33,20.8,8.85,0.56,15.68
hr_T2,Germany,38,10,83,14,0.17,10.44,1.21,21.54,8.66,0.48,17.86
hr_W1,Germany,23,3,70,14,0.2,10.39,0.7,13.32,14.85,0.78,19.03
hr_W10,Germany,20,2,80,10,0.13,12.74,2.43,16.81,5.24,0.76,6.92
hr_W11,Germany,23,6,70,22,0.31,12.75,0.8,16.59,15.94,0.77,20.74
hr_W12,Germany,22,6,65,18,0.28,9.01,0.7,12.28,12.87,0.73,17.55
hr_W2,Germany,24,3,66,13,0.2,10.2,0.7,10.76,14.57,0.95,15.37
hr_W3,Germany,18,5,63,18,0.29,11.33,0.8,14.25,14.16,0.8,17.81
hr_W4,Germany,21,7,67,17,0.25,12.71,0.8,14.85,15.89,0.86,18.56
hr_W5,Germany,30,9,79,14,0.18,11.73,1.04,14.66,11.32,0.8,14.15
hr_W6,Germany,31,8,78,14,0.18,10.83,0.99,14.81,11,0.73,15.03
hr_W7,Germany,23,3,60,8,0.13,11.18,1.86,14.64,6.02,0.76,7.88
hr_W8,Germany,32,7,63,9,0.14,10.18,1.68,13.44,6.07,0.76,8.02
hr_W9,Germany,21,3,75,9,0.12,11.68,2.29,19.12,5.11,0.61,8.36
hr_ZK1,Germany,18,1,71,4,0.06,9.56,2.49,16.69,3.83,0.57,6.69
hr_ZK2,Germany,14,0,60,3,0.05,11.2,2.35,17.5,4.76,0.64,7.44
hr_ZK3,Germany,16,0,66,3,0.05,10.22,2.16,16.57,4.73,0.62,7.68
hr_ZK4,Germany,11,1,65,6,0.09,11.71,2.71,21.22,4.33,0.55,7.84
hr_ZK5,Germany,30,3,51,4,0.08,15.5,2.2,28.66,7.05,0.54,13.03
hr_ZK6,Germany,24,0,59,4,0.07,16.72,1.78,22.3,9.4,0.75,12.54
kp_1.1,Poland,39,2,70,5,0.07,11.74,1.57,6.55,7.5,1.79,4.19
kp_1.2,Poland,42,3,73,5,0.07,14.19,1.81,2.7,7.85,5.25,1.49
kp_1.3,Poland,31,1,76,5,0.07,11.73,1.99,4.75,5.9,2.47,2.39
kp_1.4,Poland,23,0,73,3,0.04,18.12,1.94,3,9.32,6.04,1.54
kp_1.5,Poland,23,2,74,6,0.08,16.38,1.6,3.29,10.24,4.97,2.06
kp_1.6,Poland,35,3,74,9,0.12,13.3,2.04,2.66,6.53,5.01,1.3
kp_1.7,Poland,39,5,68,8,0.12,11.18,1.66,3.29,6.75,3.4,1.98
kp_1.8,Poland,38,4,72,9,0.13,11.92,1.33,2.97,8.98,4.01,2.24
kp_10.60,Poland,22,5,68,7,0.1,6.42,1.85,11.41,3.46,0.56,6.15
kp_12.64,Poland,37,1,78,5,0.06,6.7,1.38,16.27,4.85,0.41,11.77
kp_12.65,Poland,33,0,74,4,0.05,7.51,1.59,15.09,4.74,0.5,9.51
kp_12.66,Poland,34,0,78,4,0.05,7.2,1.75,13.94,4.12,0.52,7.97
kp_12.67,Poland,34,0,76,5,0.07,9.98,0.88,4.5,11.39,2.22,5.13
kp_12.68,Poland,38,0,77,4,0.05,10.95,1.62,13.63,6.77,0.8,8.42
kp_17.87,Poland,19,0,70,5,0.07,14.33,2.24,6.04,6.41,2.37,2.7
kp_17.88,Poland,20,0,72,5,0.07,10.33,2.1,5.75,4.91,1.8,2.73
kp_17.91,Poland,31,3,83,7,0.08,9.95,1.89,4.5,5.27,2.21,2.38
kp_18.103,Poland,32,4,78,6,0.08,6.1,1.95,9.44,3.13,0.65,4.84
kp_18.105,Poland,26,0,73,5,0.07,11.99,2.16,5.58,5.55,2.15,2.58
kp_18.106,Poland,21,0,73,4,0.05,10.03,1.88,8.96,5.32,1.12,4.76
kp_19.114,Poland,26,2,80,5,0.06,12.96,2.3,10.71,5.64,1.21,4.66
kp_21.132,Poland,42,1,76,3,0.04,6.73,1.46,11.54,4.62,0.58,7.93
kp_21.133,Poland,34,1,67,3,0.04,4.69,1.26,11.45,3.72,0.41,9.09
kp_21.135,Poland,38,2,71,4,0.06,9.07,0.85,14.09,10.65,0.64,16.53
kp_21.136,Poland,33,2,68,3,0.04,10.45,0.85,10.23,12.25,1.02,12
kp_23.140,Poland,27,2,76,6,0.08,9.03,1.3,11.49,6.93,0.79,8.81
kp_25.152,Poland,24,1,77,8,0.1,8.82,0.96,11.08,9.18,0.8,11.54
kp_25.153,Poland,27,1,76,8,0.11,9.92,1.02,12.3,9.73,0.81,12.06
kp_26.162,Poland,36,4,79,7,0.09,14.78,2.21,3.11,6.69,4.75,1.41
kp_26.163,Poland,40,4,78,6,0.08,11.13,1.56,4.41,7.12,2.52,2.82
kp_26.164,Poland,30,1,77,5,0.06,10.12,2.26,5.08,4.47,1.99,2.24
kp_4.23,Poland,17,0,68,4,0.06,13.65,2.7,10.58,5.05,1.29,3.92
kp_4.24,Poland,27,2,61,2,0.03,15.52,2.32,3.18,6.68,4.88,1.37
kp_4.25,Poland,32,2,69,5,0.07,10.62,2.22,5.8,4.78,1.83,2.61
kp_4.27,Poland,27,3,70,5,0.07,17.79,2.06,2.59,8.65,6.87,1.26
kp_6.39,Poland,39,2,73,3,0.04,11.25,1.85,3.61,6.08,3.12,1.95
kp_6.40,Poland,31,2,77,4,0.05,10.07,1.81,11.31,5.57,0.89,6.25
kp_6.41,Poland,28,1,84,7,0.08,10.43,2.27,7.12,4.59,1.47,3.13
nt_D01,Poland,8,3,22,10,0.45,15.27,1.09,10.59,14.01,1.44,9.72
nt_D02,Poland,4,1,36,21,0.58,15.77,1.19,9.21,13.25,1.71,7.74
nt_D03,Poland,7,3,24,12,0.5,13.63,1.26,9.13,10.82,1.49,7.25
nt_E01,Poland,8,7,22,16,0.73,12.94,0.79,6.44,16.38,2.01,8.15
nt_E02,Poland,10,7,24,16,0.67,12.17,0.69,5.62,17.64,2.17,8.14
nt_E03,Poland,12,5,30,12,0.4,7.19,0.91,5.43,7.9,1.32,5.97
nt_G03,Poland,34,8,79,19,0.24,15.98,1.04,8.31,15.37,1.92,7.99
nt_G05,Poland,25,8,70,29,0.41,13.77,0.74,9.12,18.61,1.51,12.32
nt_G06,Poland,34,10,81,22,0.27,13.31,0.81,7.73,16.43,1.72,9.54
nt_G07,Poland,21,5,65,24,0.37,13.25,0.82,7.49,16.16,1.77,9.13
nt_G08,Poland,15,7,63,29,0.46,14.06,0.83,9.33,16.94,1.51,11.24
nt_G09,Poland,17,6,66,28,0.42,15.21,0.88,8.81,17.28,1.73,10.01
nt_G10,Poland,13,5,64,27,0.42,14.32,0.87,6.44,16.46,2.22,7.4
nt_K01,Poland,27,8,85,20,0.24,21.51,1.2,10.12,17.93,2.13,8.43
nt_K02,Poland,27,9,83,22,0.27,18.56,1.03,4.66,18.02,3.98,4.52
nt_K03,Poland,32,9,86,18,0.21,21.21,1.38,4.95,15.37,4.28,3.59
nt_K04,Poland,29,8,85,16,0.19,20.93,1.39,3,15.06,6.98,2.16
nt_K05,Poland,26,7,81,15,0.19,20.65,1.16,6.23,17.8,3.31,5.37
nt_K06,Poland,32,9,87,17,0.2,20.83,1.31,2.79,15.9,7.47,2.13
nt_K07,Poland,25,9,91,21,0.23,18.9,1.12,3.44,16.88,5.49,3.07
nt_TA02,Poland,25,7,64,23,0.36,11.48,1.61,10.6,7.13,1.08,6.58
nt_TA03,Poland,19,9,59,27,0.46,15.71,0.82,13.14,19.16,1.2,16.02
nt_TA04,Poland,23,11,65,28,0.43,15.19,0.62,10.28,24.5,1.48,16.58
nt_TA05,Poland,21,9,58,25,0.43,14.2,0.71,8,20,1.78,11.27
nt_TA06,Poland,27,13,59,25,0.42,16.56,0.78,7.37,21.23,2.25,9.45
nt_TA07,Poland,26,10,55,25,0.45,15.53,0.84,9.98,18.49,1.56,11.88
nt_TA08,Poland,27,12,55,25,0.45,13.82,0.72,8.48,19.19,1.63,11.78
nt_TA09,Poland,23,9,56,25,0.45,15.23,0.66,9.11,23.08,1.67,13.8
nt_TA10,Poland,34,18,58,29,0.5,16.09,0.76,8.66,21.17,1.86,11.39
nt_TA11,Poland,25,14,57,28,0.49,15.08,0.68,8.92,22.18,1.69,13.12
nt_TA12,Poland,33,17,55,27,0.49,16.25,0.83,7.83,19.58,2.08,9.43
nt_TA13,Poland,29,14,57,23,0.4,14.22,0.65,8.14,21.88,1.75,12.52
nt_TA14,Poland,25,13,60,29,0.48,14.05,1.24,9.3,11.33,1.51,7.5
nt_TA15,Poland,19,7,59,25,0.42,16.4,3.59,12.43,4.57,1.32,3.46
nt_TA16,Poland,22,10,57,27,0.47,13.41,2.4,8.51,5.59,1.58,3.55
nt_TA17,Poland,17,7,60,26,0.43,13.21,2.35,9.12,5.62,1.45,3.88
nt_TA18,Poland,25,12,65,28,0.43,15.34,1.99,12.48,7.71,1.23,6.27
nt_TA19,Poland,27,9,64,22,0.34,12.56,1.73,10.46,7.26,1.2,6.05
nt_TA20,Poland,24,8,60,22,0.37,11.75,1.53,8.72,7.68,1.35,5.7
nt_TA21,Poland,18,5,59,21,0.36,15.57,3.15,17.57,4.94,0.89,5.58
nt_TA22,Poland,18,8,68,19,0.28,14.17,2.86,15.69,4.95,0.9,5.49
nt_TA23,Poland,20,2,69,15,0.22,12.54,1.84,15.8,6.82,0.79,8.59
nt_TB03,Poland,27,7,66,19,0.29,14.38,0.84,9.19,17.12,1.56,10.94
nt_TB04,Poland,21,7,67,25,0.37,16,0.92,11.48,17.39,1.39,12.48
nt_TB05,Poland,26,11,64,25,0.39,15.72,1.17,13.99,13.44,1.12,11.96
nt_TB06,Poland,21,10,63,25,0.4,15.63,1.09,12.01,14.34,1.3,11.02
nt_TB07,Poland,17,7,64,24,0.38,13.26,0.84,11.32,15.79,1.17,13.48
nt_TB08,Poland,20,9,60,23,0.38,11.23,0.86,12.69,13.06,0.88,14.76
nt_TB09,Poland,22,7,68,24,0.35,11.34,0.84,12.84,13.5,0.88,15.29
nt_TB10,Poland,21,8,65,22,0.34,13.26,1.11,13.07,11.95,1.01,11.77
nt_TB11,Poland,19,5,64,20,0.31,11.63,0.99,12.59,11.75,0.92,12.72
nt_TB12,Poland,37,8,69,15,0.22,14.41,1.63,10.13,8.84,1.42,6.21
nt_TB13,Poland,27,7,68,16,0.24,12.34,1.12,14.88,11.02,0.83,13.29
nt_TB14,Poland,25,8,68,17,0.25,12.55,1.78,12.39,7.05,1.01,6.96
nt_TB15,Poland,15,3,63,15,0.24,12.91,1.75,13.9,7.38,0.93,7.94
nt_TB16,Poland,10,3,63,13,0.21,15.53,1.99,11.16,7.8,1.39,5.61
nt_TB17,Poland,6,0,72,16,0.22,13.83,1.66,12.7,8.33,1.09,7.65
nt_TB19,Poland,10,3,60,14,0.23,13.25,1.36,12.72,9.74,1.04,9.35
nt_TB20,Poland,22,5,61,12,0.2,20.56,1.86,13.19,11.05,1.56,7.09
nt_TC01,Poland,35,9,71,21,0.3,13.55,0.73,12.28,18.56,1.1,16.82
nt_TC01B,Poland,39,12,70,24,0.34,13.81,0.55,12.85,25.11,1.07,23.36
nt_TC02,Poland,33,11,65,22,0.34,15.24,0.91,10.35,16.75,1.47,11.37
nt_TC03,Poland,29,8,63,21,0.33,5.95,0.68,8.36,8.75,0.71,12.29
nt_TC04,Poland,24,6,63,22,0.35,14.38,0.71,7.97,20.25,1.8,11.23
nt_TC05,Poland,22,6,60,22,0.37,16.53,1.8,9.46,9.18,1.75,5.26
nt_TC06,Poland,29,10,62,26,0.42,12.58,0.71,9,17.72,1.4,12.68
nt_TC07,Poland,26,11,59,25,0.42,14.28,0.61,8.78,23.41,1.63,14.39
nt_TC08,Poland,26,9,57,24,0.42,12.28,0.47,7.26,26.13,1.69,15.45
nt_TC09,Poland,29,12,62,26,0.42,11.94,0.59,7.93,20.24,1.51,13.44
nt_TC10,Poland,30,14,59,25,0.42,11.76,0.53,7.22,22.19,1.63,13.62
nt_TC11,Poland,25,10,56,25,0.45,12.89,0.56,7.45,23.02,1.73,13.3
nt_TC12,Poland,24,13,60,26,0.43,12.23,0.46,6.62,26.59,1.85,14.39
nt_TC13,Poland,14,9,52,25,0.48,13.07,0.63,7.33,20.75,1.78,11.63
nt_TC14,Poland,25,9,61,24,0.39,12.31,1.14,12.78,10.8,0.96,11.21
nt_TC15,Poland,22,10,57,25,0.44,12.05,1,11.97,12.05,1.01,11.97
nt_TC16,Poland,22,10,58,25,0.43,13.92,1.49,12.41,9.34,1.12,8.33
rp_1,Poland,22,8,63,23,0.37,9.63,0.66,7.17,14.66,1.34,10.92
rp_10,Poland,33,13,58,24,0.41,9.82,0.92,7.17,10.72,1.37,7.83
