plotcode,country,species richness,species richness threatened,Beals species pool (all species),Beals species pool (threatened species),Species pool ratio,N_vascular_plants,P_vascular_plants,K_vascular_plants,NP_vascular_plants,NK_vascular_plants,KP_vascular_plants
rp_11,Poland,29,14,59,25,0.42,9.15,1.23,5.47,7.44,1.67,4.45
rp_12,Poland,31,14,56,26,0.46,11.71,1.62,9.46,7.22,1.24,5.83
rp_13,Poland,25,8,58,20,0.34,10.91,1.44,9.08,7.58,1.2,6.3
rp_14,Poland,20,5,59,23,0.39,10.86,1.09,9.33,9.93,1.16,8.53
rp_15,Poland,25,8,59,21,0.36,10.97,1.58,13.27,6.96,0.83,8.42
rp_16,Poland,22,9,59,23,0.39,10.52,1.62,11.7,6.48,0.9,7.21
rp_17,Poland,21,6,61,20,0.33,12.31,1.48,10.14,8.31,1.21,6.84
rp_18,Poland,29,9,65,22,0.34,11.58,1.38,14.2,8.37,0.82,10.27
rp_19,Poland,31,11,67,27,0.4,10.11,0.97,10.06,10.45,1.01,10.39
rp_2,Poland,24,6,74,20,0.27,14.13,1.59,9.52,8.88,1.49,5.98
rp_20,Poland,30,10,68,26,0.38,10.22,0.83,9.39,12.37,1.09,11.37
rp_21,Poland,32,13,62,25,0.4,13.9,0.94,8.1,14.83,1.72,8.65
rp_22,Poland,29,10,60,25,0.42,9.55,0.71,7.77,13.49,1.23,10.97
rp_23,Poland,26,11,65,25,0.38,11.09,0.76,9.21,14.57,1.2,12.09
rp_24,Poland,27,12,64,24,0.38,12.34,0.82,8.55,15.02,1.44,10.41
rp_25,Poland,30,14,63,26,0.41,13.15,0.91,8.38,14.47,1.57,9.23
rp_26,Poland,38,16,58,26,0.45,12.41,0.83,8.43,14.91,1.47,10.14
rp_27,Poland,42,17,62,25,0.4,10.65,0.7,7.34,15.13,1.45,10.43
rp_28,Poland,30,13,63,24,0.38,12.23,0.89,7.85,13.79,1.56,8.85
rp_29,Poland,33,18,61,28,0.46,11.85,0.93,7.55,12.74,1.57,8.12
rp_3,Poland,30,13,58,24,0.41,12.27,1.9,9.1,6.44,1.35,4.78
rp_30,Poland,41,17,66,31,0.47,10.31,0.81,8,12.69,1.29,9.85
rp_31,Poland,31,10,61,24,0.39,10.25,0.83,10.27,12.33,1,12.34
rp_32,Poland,31,11,69,25,0.36,12.09,0.95,11.58,12.67,1.04,12.14
rp_33,Poland,28,10,63,24,0.38,10.85,0.96,9.69,11.32,1.12,10.11
rp_34,Poland,18,3,61,18,0.3,11.04,1.21,7.78,9.13,1.42,6.44
rp_35,Poland,23,5,61,18,0.3,9.63,1.07,8.87,9.03,1.09,8.31
rp_36,Poland,10,1,56,13,0.23,10.31,0.99,5.77,10.42,1.79,5.83
rp_37,Poland,14,2,58,13,0.22,9.87,1.03,6.45,9.61,1.53,6.28
rp_38,Poland,13,3,66,21,0.32,8.08,0.74,4.51,10.91,1.79,6.09
rp_39,Poland,19,5,63,20,0.32,9.96,0.98,7.72,10.12,1.29,7.84
rp_4,Poland,22,9,55,23,0.42,10.56,1.88,10.43,5.61,1.01,5.53
rp_40,Poland,19,4,63,18,0.29,8.76,0.93,9.64,9.45,0.91,10.4
rp_41,Poland,15,2,62,18,0.29,10.31,1.33,10.3,7.77,1,7.75
rp_5,Poland,25,11,59,26,0.44,10.86,1.9,11.24,5.71,0.97,5.9
rp_6,Poland,24,11,57,25,0.44,8.87,1.5,5.68,5.9,1.56,3.78
rp_7,Poland,22,10,57,23,0.4,11.46,1.23,9.63,9.32,1.19,7.83
rp_8,Poland,26,13,57,23,0.4,10.55,1.7,8.86,6.21,1.19,5.22
rp_9,Poland,32,15,55,23,0.42,10.77,1.37,8.19,7.84,1.31,5.97
sc_SGB07,Scotland,11,9,33,22,0.67,23.4,0.54,5.78,43.33,4.05,10.7
sc_SGB15,Scotland,10,8,40,21,0.53,13.6,0.61,5.78,22.3,2.35,
sc_SLB01,Scotland,15,13,47,32,0.68,12.8,0.47,5.17,27.23,2.48,11
sc_SLB13,Scotland,17,14,40,26,0.65,15.5,0.56,6.15,27.68,2.52,10.98
sc_SLB17,Scotland,12,10,38,25,0.66,11,0.35,3.66,31.43,3.01,10.46
sc_SLB31,Scotland,12,10,39,25,0.64,11,0.36,4.36,30.56,2.52,12.11
sc_SLB33,Scotland,15,13,39,25,0.64,9.8,0.42,4.26,23.33,2.3,10.14
sc_SLB40,Scotland,15,13,41,26,0.63,12.5,0.36,4.45,34.72,2.81,12.36
sc_SRB14,Scotland,8,6,32,19,0.59,7.8,0.33,3.53,23.64,2.21,10.7
sc_SRB24,Scotland,11,8,23,16,0.7,10.2,0.45,4.15,22.67,2.46,9.22
sc_SRL01,Scotland,14,11,42,27,0.64,10,0.44,4.19,22.73,2.39,9.52
sc_SRL12,Scotland,14,11,42,27,0.64,12.9,0.46,4.59,28.04,2.81,9.98
nt_hv1_1,Siberia,6,5,26,19,0.73,9.51,0.37,8.61,25.82,1.1,23.39
nt_hv1_2,Siberia,5,4,46,28,0.61,8.71,0.37,5.87,23.63,1.48,15.93
nt_hv10_1,Siberia,5,5,42,31,0.74,7.5,0.17,4.42,45.16,1.7,26.64
nt_hv2_1,Siberia,4,3,46,28,0.61,8.23,0.28,11.28,29.83,0.73,40.87
nt_hv2_2,Siberia,4,3,32,20,0.63,12.11,0.57,14.63,21.39,0.83,25.85
nt_hv3_1,Siberia,8,6,48,27,0.56,9.65,0.24,9.98,39.55,0.97,40.9
nt_hv4_1,Siberia,11,9,45,28,0.62,8.08,0.21,8.33,38.76,0.97,39.94
nt_hv5_1,Siberia,7,5,48,28,0.58,9.77,0.36,17.03,27.19,0.57,47.43
nt_hv5_2,Siberia,3,2,52,26,0.5,10.55,0.4,22.13,26.56,0.48,55.7
nt_hv5_3,Siberia,7,6,46,26,0.57,10.5,0.41,14.35,25.36,0.73,34.66
nt_hv6_1,Siberia,5,3,57,25,0.44,11.44,0.44,8.71,26,1.31,19.8
nt_hv7_1,Siberia,5,4,24,17,0.71,9.03,0.3,4.82,30.39,1.87,16.21
nt_hv7_2,Siberia,7,6,39,25,0.64,9.95,0.35,6.54,28.34,1.52,18.61
nt_hv8_1,Siberia,8,8,26,20,0.77,8.19,0.15,4.25,52.9,1.92,27.49
nt_hv9_1,Siberia,7,6,24,18,0.75,10.6,0.26,6.85,40.3,1.55,26.04
nt_oba11,Siberia,21,2,52,12,0.23,17,1.22,31.28,13.88,0.54,25.55
nt_oba12,Siberia,11,2,58,12,0.21,17.05,1.17,28.79,14.58,0.59,24.62
nt_oba13,Siberia,11,1,53,13,0.25,18.48,1.33,29.15,13.87,0.63,21.87
nt_oba141,Siberia,17,9,61,29,0.48,13.6,0.76,16.56,17.78,0.82,21.65
nt_oba142,Siberia,15,8,61,27,0.44,17,0.9,15.33,18.88,1.11,17.03
nt_oba144,Siberia,18,10,60,28,0.47,9.6,0.92,17.64,10.46,0.54,19.23
nt_oba152,Siberia,8,4,56,26,0.46,12.92,0.69,14.76,18.64,0.88,21.29
nt_oba153,Siberia,14,10,60,28,0.47,14.45,1.25,16.02,11.58,0.9,12.83
nt_oba154,Siberia,17,10,61,28,0.46,17.05,1.2,24.27,14.2,0.7,20.21
nt_oba171,Siberia,21,13,59,28,0.47,15.97,1.04,22.08,15.38,0.72,21.27
nt_oba173,Siberia,15,10,54,27,0.5,12.26,0.78,22.99,15.63,0.53,29.32
nt_oba174,Siberia,21,14,57,30,0.53,17.25,0.88,27.01,19.52,0.64,30.56
nt_oba21,Siberia,29,15,60,26,0.43,13.33,1.17,33.2,11.42,0.4,28.44
nt_oba211,Siberia,14,8,53,27,0.51,17.22,1.29,19.96,13.33,0.86,15.44
nt_oba212,Siberia,15,11,58,26,0.45,17.87,1.46,31.17,12.23,0.57,21.34
nt_oba213,Siberia,8,6,46,24,0.52,13.25,0.8,21.47,16.61,0.62,26.9
nt_oba22,Siberia,22,10,60,26,0.43,14.83,1.25,30.29,11.87,0.49,24.24
nt_oba23,Siberia,20,10,61,27,0.44,14.26,1.23,38.29,11.59,0.37,31.12
nt_oba301,Siberia,20,7,60,23,0.38,18.09,1.45,33.64,12.46,0.54,23.17
nt_oba304,Siberia,15,6,51,20,0.39,17.58,1.42,31.43,12.39,0.56,22.16
nt_oba305,Siberia,23,9,65,26,0.4,17.24,1.47,35.07,11.7,0.49,23.8
nt_oba341,Siberia,13,10,58,30,0.52,17.12,0.93,26.39,18.34,0.65,28.27
nt_oba342,Siberia,13,9,56,28,0.5,21.5,1.33,19.72,16.13,1.09,14.8
nt_oba343,Siberia,11,7,55,28,0.51,18.67,1.32,31.87,14.11,0.59,24.09
nt_obb1,Siberia,25,7,59,18,0.31,15.57,1.2,27.16,12.97,0.57,22.63
nt_obb11,Siberia,24,11,66,25,0.38,19.34,1.33,28.59,14.58,0.68,21.54
nt_obb3,Siberia,27,12,61,24,0.39,14.35,1.17,25.86,12.24,0.55,22.05
nt_obb5,Siberia,26,8,65,20,0.31,14.28,1.17,23.53,12.23,0.61,20.16
nt_obb7,Siberia,14,3,54,22,0.41,14.84,1.13,23.73,13.17,0.63,21.07
nt_obb9,Siberia,26,14,67,26,0.39,13.34,1.29,27.2,10.32,0.49,21.06
nt_obc01,Siberia,10,3,60,21,0.35,19.19,1.11,29.93,17.25,0.64,26.9
nt_obc02,Siberia,6,1,64,25,0.39,13.56,0.77,17.77,17.7,0.76,23.19
nt_obc03,Siberia,12,2,54,14,0.26,18.85,0.95,22.69,19.87,0.83,23.93
nt_obc21,Siberia,10,7,56,27,0.48,11.06,0.76,29.1,14.65,0.38,38.53
nt_obc22,Siberia,16,10,66,29,0.44,12.6,1.01,32.09,12.52,0.39,31.91
nt_obc23,Siberia,17,10,60,29,0.48,12,0.87,34.7,13.84,0.35,40.03
nt_obc41,Siberia,18,9,66,23,0.35,15.51,1.1,20.42,14.06,0.76,18.51
nt_obc42,Siberia,13,5,70,30,0.43,18.47,0.94,24.3,19.54,0.76,25.71
nt_PO11,Siberia,31,14,59,25,0.42,12.59,0.87,24.12,14.48,0.52,27.75
nt_PO12,Siberia,25,8,63,25,0.4,13.5,0.91,24.71,14.92,0.55,27.3
nt_PO13,Siberia,20,5,59,26,0.44,11.57,0.66,18.18,17.66,0.64,27.74
nt_PO21,Siberia,25,8,61,24,0.39,12.43,0.76,17.59,16.46,0.71,23.3
nt_PO22,Siberia,22,9,59,24,0.41,14.28,0.83,18.35,17.12,0.78,22
nt_PO23,Siberia,21,6,61,26,0.43,13.89,0.88,22.61,15.75,0.61,25.63
nt_PO31,Siberia,29,9,58,25,0.43,15.31,0.99,23.59,15.53,0.65,23.94
nt_PO32,Siberia,31,11,58,24,0.41,16.72,1.06,28.09,15.79,0.6,26.54
nt_PO33,Siberia,24,6,55,26,0.47,15.69,1.07,26.16,14.7,0.6,24.5
nt_PO41,Siberia,30,10,58,24,0.41,15.13,0.95,24.28,15.95,0.62,25.58
nt_PO42,Siberia,32,13,57,22,0.39,12.58,0.82,19.6,15.41,0.64,24
nt_PO51,Siberia,29,10,60,26,0.43,14.36,0.79,20.25,18.28,0.71,25.78
nt_PO52,Siberia,26,11,57,27,0.47,14.54,0.87,27.45,16.67,0.53,31.46
nt_V1,Siberia,23,14,57,29,0.51,16.08,1.6,13.76,10.07,1.17,8.62
nt_V10,Siberia,12,11,50,31,0.62,16.27,0.92,13.46,17.7,1.21,14.65
nt_V11,Siberia,14,11,45,27,0.6,15.83,0.89,15.59,17.8,1.02,17.53
nt_V12,Siberia,11,8,52,29,0.56,13.81,0.59,10.29,23.56,1.34,17.57
nt_V13,Siberia,12,10,53,29,0.55,16.64,0.7,9.91,23.94,1.68,14.26
nt_V14,Siberia,12,11,45,28,0.62,16.29,0.8,15.43,20.3,1.06,19.23
nt_V15,Siberia,13,10,50,30,0.6,14.3,0.65,10.56,22.16,1.35,16.36
nt_V16,Siberia,13,9,52,30,0.58,14.03,0.74,10.81,18.92,1.3,14.59
nt_V17,Siberia,13,10,42,25,0.6,15.03,0.49,8.08,30.66,1.86,16.49
nt_V2,Siberia,15,10,56,30,0.54,14.92,1.57,13.65,9.51,1.09,8.7
nt_V3,Siberia,19,8,58,29,0.5,14.69,1.02,12.98,14.37,1.13,12.71
nt_V4,Siberia,8,7,53,31,0.58,12.92,0.67,9.66,19.24,1.34,14.38
nt_V5,Siberia,4,3,55,30,0.55,15.61,0.75,11.44,20.86,1.36,15.29
nt_V6,Siberia,14,12,49,30,0.61,15.64,0.56,10.02,27.91,1.56,17.88
nt_V7,Siberia,9,8,32,23,0.72,14.75,0.47,9.63,31.11,1.53,20.3
nt_V8,Siberia,8,8,43,28,0.65,12.13,0.73,9.18,16.7,1.32,12.64
nt_V9,Siberia,19,14,55,28,0.51,17.89,0.83,14.65,21.57,1.22,17.66
sw_CROS1,Sweden,4,3,45,27,0.6,10.7,0.41,7.4,26.1,1.45,18.05
sw_CROS2,Sweden,9,9,26,21,0.81,10.5,0.35,7.1,30,1.48,20.29
sw_CROS3,Sweden,5,4,44,28,0.64,11.2,0.43,7.7,26.05,1.45,17.91
sw_CROS4,Sweden,2,1,36,21,0.58,13.4,0.9,8.48,14.89,1.58,9.42
sw_ZLB06,Sweden,8,7,12,9,0.75,8.1,0.81,7.78,10,1.04,9.6
sw_ZLB28,Sweden,9,8,19,13,0.68,8.3,0.44,2.94,18.86,2.82,6.68
sw_ZLB37,Sweden,10,9,16,11,0.69,8.4,0.39,3.13,21.54,2.68,8.03
sw_ZLL06,Sweden,4,4,14,11,0.79,9.6,0.44,3.48,21.82,2.76,7.91
sw_ZLL27,Sweden,5,5,18,12,0.67,9.7,0.41,4.87,23.66,1.99,11.88
sw_ZLL37,Sweden,4,4,22,15,0.68,8.7,0.34,3.21,25.59,2.71,9.44
sw_ZRB01,Sweden,7,7,17,12,0.71,11.7,0.75,4.67,15.6,2.51,6.23
sw_ZRB29,Sweden,6,6,12,9,0.75,9.2,0.51,2.95,18.04,3.12,5.78
sw_ZRB40,Sweden,6,6,19,14,0.74,8.8,0.52,4.55,16.92,1.93,8.75
sw_ZRL14,Sweden,7,6,14,10,0.71,10.2,0.55,3.23,18.55,3.16,5.87
sw_ZRL28,Sweden,9,8,20,17,0.85,12.3,0.54,2.7,22.78,4.56,5
sw_ZRL40,Sweden,6,5,19,15,0.79,10.5,0.44,4.29,23.86,2.45,9.75
dg_KRK1,The Netherlands,18,2,61,6,0.1,19.27,1.48,6.04,13,3.19,4.07
dg_KRK10,The Netherlands,12,2,59,5,0.08,19.02,1.68,9.17,11.32,2.07,5.46
dg_KRK2,The Netherlands,19,2,59,6,0.1,19.95,1.81,9.24,11.02,2.16,5.1
dg_KRK3,The Netherlands,12,1,55,4,0.07,18.47,1.49,6.46,12.38,2.86,4.33
dg_KRK4,The Netherlands,14,1,57,3,0.05,25.81,2.47,8.99,10.44,2.87,3.64
dg_KRK5,The Netherlands,12,1,55,4,0.07,21.65,2.09,10,10.35,2.16,4.78
dg_KRK6,The Netherlands,17,2,59,5,0.08,17.62,1.71,14.66,10.3,1.2,8.56
dg_KRK7,The Netherlands,14,2,60,7,0.12,18.71,1.53,9,12.2,2.08,5.87
dg_KRK8,The Netherlands,17,2,58,5,0.09,19.93,1.11,10.72,17.98,1.86,9.67
dg_KRK9,The Netherlands,12,1,58,7,0.12,22.33,1.99,7.36,11.21,3.03,3.69
dg_KRV1,The Netherlands,18,3,62,8,0.13,19.96,2.17,3.25,9.2,6.14,1.5
dg_KRV2,The Netherlands,14,2,55,4,0.07,15.74,2.68,3.34,5.87,4.72,1.25
dg_KRV3,The Netherlands,15,2,57,6,0.11,16.79,1.77,3.88,9.46,4.33,2.19
dg_KRV4,The Netherlands,16,2,63,7,0.11,20.09,1.8,5.01,11.16,4.01,2.78
dg_KRV5,The Netherlands,15,3,62,8,0.13,15.6,1.32,3.05,11.81,5.11,2.31
dg_KRV6,The Netherlands,16,2,58,7,0.12,15.46,1.56,3.47,9.88,4.46,2.22
dg_KRV7,The Netherlands,14,2,59,7,0.12,14.8,1.99,2.36,7.45,6.27,1.19
dg_KRV8,The Netherlands,15,2,59,6,0.1,18.08,2.35,3.38,7.69,5.35,1.44
dg_KRV9,The Netherlands,14,2,58,6,0.1,19.95,2.31,3.8,8.62,5.25,1.64
dg_NKH1,The Netherlands,20,4,64,9,0.14,15.71,1.33,4.72,11.77,3.33,3.53
dg_NKH2,The Netherlands,19,3,62,9,0.15,20.25,2.59,4.51,7.82,4.49,1.74
dg_NKH3,The Netherlands,20,5,65,8,0.12,18.9,1.46,4.54,12.92,4.16,3.1
dg_NKH4,The Netherlands,16,2,62,9,0.15,18.26,1.34,3.85,13.65,4.74,2.88
dg_NKH5,The Netherlands,14,3,66,8,0.12,17.3,1.23,4.02,14.01,4.31,3.25
dg_NKH6,The Netherlands,20,5,64,8,0.13,18.19,1.37,4.49,13.27,4.05,3.27
dg_NKHI1,The Netherlands,14,2,63,9,0.14,27.98,3.19,6.53,8.77,4.28,2.05
dg_NKK1,The Netherlands,17,2,66,6,0.09,17.87,1.91,10.42,9.37,1.71,5.46
dg_NKK2,The Netherlands,17,2,68,9,0.13,17.87,1.78,6.3,10.02,2.84,3.53
dg_NKK3,The Netherlands,16,2,65,7,0.11,16.92,2.17,6.5,7.79,2.6,2.99
dg_NKK4,The Netherlands,17,6,66,9,0.14,13.69,1.48,11.53,9.25,1.19,7.8
dg_NKK5,The Netherlands,15,7,64,9,0.14,14.7,1.95,5.49,7.52,2.68,2.81
dg_NKK6,The Netherlands,20,6,64,9,0.14,27.25,2.98,8.8,9.14,3.1,2.95
dg_NKK7,The Netherlands,18,5,61,6,0.1,22.26,2.06,6.26,10.79,3.55,3.04
dg_NKP2,The Netherlands,18,5,60,7,0.12,17,2.2,2.89,7.72,5.88,1.31
dg_NKP3,The Netherlands,19,5,80,13,0.16,11.59,0.93,6.45,12.44,1.8,6.92
dg_NKP4,The Netherlands,16,6,62,9,0.15,22.33,3.21,13.39,6.96,1.67,4.17
dg_NKP5,The Netherlands,13,5,61,8,0.13,22.46,3.92,10.45,5.72,2.15,2.66
dg_NKP6,The Netherlands,16,5,59,8,0.14,22.07,2.5,15.31,8.82,1.44,6.12
dg_VLB10,The Netherlands,18,4,59,5,0.08,18.81,2.5,9.63,7.53,1.95,3.85
dg_VLB2,The Netherlands,14,3,55,6,0.11,21.75,3.33,13.92,6.54,1.56,4.19
dg_VLB3,The Netherlands,15,2,63,7,0.11,21.03,1.8,16.64,11.65,1.26,9.22
dg_VLB5,The Netherlands,21,4,55,8,0.15,23.8,1.98,7.2,12.03,3.31,3.64
dg_VLB6,The Netherlands,20,3,56,7,0.13,19.01,2.11,7.65,9.02,2.48,3.63
dg_VLB7,The Netherlands,18,2,63,3,0.05,17.1,2.73,8.65,6.27,1.98,3.17
dg_VLB8,The Netherlands,14,1,63,4,0.06,27.77,2.03,10.96,13.7,2.53,5.41
dg_VLB9,The Netherlands,19,1,64,4,0.06,23.2,2.75,13.02,8.43,1.78,4.73
dg_VLE2,The Netherlands,18,2,65,6,0.09,16.69,2.58,14.64,6.48,1.14,5.68
dg_VLE3,The Netherlands,14,3,68,7,0.1,14.11,1.47,3.59,9.57,3.93,2.43
dg_VLE4,The Netherlands,16,2,61,9,0.15,20.59,2.26,13.11,9.12,1.57,5.8
dg_VLE5,The Netherlands,14,2,64,11,0.17,15.81,1.97,8.08,8.02,1.96,4.1
dg_VLG1,The Netherlands,17,1,66,9,0.14,15.2,2.12,14.64,7.16,1.04,6.89
dg_VLG2,The Netherlands,14,3,69,12,0.17,13.31,1.85,14.26,7.18,0.93,7.69
dg_VLG3,The Netherlands,23,1,64,6,0.09,23.03,2.65,17.24,8.7,1.34,6.51
dg_VLG4,The Netherlands,15,2,64,12,0.19,14.76,1.79,17.33,8.22,0.85,9.66
dg_VLG5,The Netherlands,14,2,67,10,0.15,12.89,1.44,12.35,8.93,1.04,8.56
it_09648302,The Netherlands,21,4,69,10,0.14,10.17,0.88,14.74,11.56,0.69,16.76
it_09648307,The Netherlands,19,2,70,6,0.09,11.36,1.23,10.42,9.27,1.09,8.49
it_09748502,The Netherlands,6,0,49,3,0.06,9.97,1.85,15.95,5.37,0.63,8.6
it_09949402,The Netherlands,20,1,70,8,0.11,16.78,1.15,13.55,14.54,1.24,11.74
it_10148901,The Netherlands,16,0,72,5,0.07,15.04,1.91,10.13,7.86,1.48,5.3
it_10251102,The Netherlands,12,2,48,10,0.21,9.41,0.27,5.74,35.3,1.64,21.53
it_10452101,The Netherlands,7,2,25,2,0.08,7.94,0.6,5.18,13.2,1.53,8.6
it_10551002,The Netherlands,27,1,73,4,0.05,14.56,1.45,9.2,10.04,1.58,6.35
it_10552604,The Netherlands,16,1,61,4,0.07,12.81,0.9,7.9,14.21,1.62,8.76
it_10552606,The Netherlands,14,0,64,5,0.08,10.54,1.19,12.85,8.84,0.82,10.78
it_10552610,The Netherlands,11,0,64,4,0.06,19.39,3.04,15.6,6.38,1.24,5.13
it_10552803,The Netherlands,9,5,18,6,0.33,15.61,1.95,15.09,8,1.03,7.74
it_10552805,The Netherlands,8,0,41,1,0.02,26.24,3.71,26.95,7.08,0.97,7.27
it_10552901,The Netherlands,8,4,28,5,0.18,22.31,2.78,21.48,8.04,1.04,7.74
it_10650303,The Netherlands,18,2,65,6,0.09,14.13,2.24,13.9,6.3,1.02,6.2
it_10650304,The Netherlands,36,4,76,5,0.07,14.87,1.82,12.03,8.16,1.24,6.61
it_10652402,The Netherlands,21,3,68,11,0.16,10.45,1.56,7.28,6.71,1.44,4.67
it_10652403,The Netherlands,7,3,68,6,0.09,14.05,1.23,5.84,11.42,2.41,4.75
it_10748803,The Netherlands,11,0,51,1,0.02,22.67,3.01,22.26,7.53,1.02,7.39
it_10748804,The Netherlands,23,4,72,11,0.15,8.24,0.88,9.03,9.33,0.91,10.22
it_10748806,The Netherlands,9,1,54,9,0.17,15.81,1.23,12.5,12.9,1.26,10.2
it_10751901,The Netherlands,15,3,64,6,0.09,10.84,2.6,7.55,4.17,1.44,2.9
it_10751902,The Netherlands,16,3,66,4,0.06,11.68,2.97,10.69,3.93,1.09,3.59
